KeyTime,ResistValue,VoltValue,TempValue
2020-10-28 22:33:39,0.406,4.46,-20.0
2020-10-29 10:33:14,0.41,4.46,-20.0
2020-10-29 22:32:46,0.409,4.46,-20.0
2020-10-30 10:32:12,0.407,4.46,-20.0
2020-10-30 22:31:52,0.406,4.46,-20.0
2020-10-31 10:31:10,0.406,4.48,-20.0
2020-10-31 22:30:40,0.406,4.47,-20.0
2020-11-01 10:30:09,0.407,4.47,-20.0
2020-11-01 22:29:46,0.406,4.46,-20.0
2020-11-02 10:29:14,0.408,4.45,-20.0
2020-11-02 22:28:28,0.405,4.47,-20.0
2020-11-03 10:27:51,0.406,4.47,-20.0
2020-11-03 22:27:18,0.403,4.48,-20.0
2020-11-04 10:26:55,0.402,4.46,-20.0
2020-11-04 22:26:15,0.403,4.46,-20.0
2020-11-05 10:25:54,0.404,4.46,-20.0
2020-11-05 22:25:17,0.405,4.47,-20.0
2020-11-06 10:24:42,0.404,4.46,-20.0
2020-11-06 22:24:13,0.402,4.46,-20.0
2020-11-07 10:23:48,0.402,4.46,-20.0
2020-11-07 22:23:16,0.4,4.47,-20.0
2020-11-08 10:22:52,0.402,4.47,-20.0
2020-11-08 22:22:22,0.404,4.46,-20.0
2020-11-09 10:21:53,0.405,4.47,-20.0
2020-11-09 22:21:26,0.406,4.46,-20.0
2020-11-10 10:20:52,0.409,4.46,-20.0
2020-11-10 22:20:20,0.408,4.46,-20.0
2020-11-11 10:19:49,0.406,4.47,-20.0
2020-11-11 22:19:23,0.406,4.46,-20.0
2020-11-12 10:18:48,0.407,4.47,-20.0
2020-11-12 22:18:20,0.408,4.46,-20.0
2020-11-13 10:17:45,0.406,4.46,-20.0
2020-11-13 22:17:09,0.405,4.46,-20.0
2020-11-14 10:16:41,0.404,4.47,-20.0
2020-11-14 22:16:17,0.408,4.46,-20.0
2020-11-15 10:15:46,0.409,4.46,-20.0
2020-11-15 22:15:19,0.406,4.47,-20.0
2020-11-16 10:14:49,0.41,4.47,-20.0
2020-11-16 22:14:16,0.412,4.46,-20.0
2020-11-17 10:13:46,0.411,4.46,-20.0
2020-11-17 22:13:13,0.412,4.46,-20.0
2020-11-18 10:12:45,0.411,4.47,-20.0
2020-11-18 22:12:12,0.41,4.46,-20.0
2020-11-19 10:11:42,0.411,4.45,-20.0
2020-11-19 22:11:15,0.404,4.46,-20.0
2020-11-20 10:10:50,0.399,4.46,-20.0
2020-11-20 22:10:20,0.4,4.47,-20.0
2020-11-21 10:09:42,0.404,4.46,-20.0
2020-11-21 22:09:16,0.404,4.46,-20.0
