KeyTime,ResistValue,VoltValue,TempValue
2020-12-23 14:33:41,0.465,4.46,-20.0
2020-12-24 02:33:19,0.465,4.46,-20.0
2020-12-24 14:32:36,0.465,4.46,-20.0
2020-12-25 02:32:01,0.467,4.46,-20.0
2020-12-25 14:31:29,0.468,4.46,-20.0
2020-12-26 02:30:42,0.461,4.47,-20.0
2020-12-26 14:30:12,0.459,4.47,-20.0
2020-12-27 02:29:34,0.456,4.46,-20.0
2020-12-27 14:29:05,0.459,4.46,-20.0
2020-12-28 02:28:34,0.46,4.46,-20.0
2020-12-28 14:28:08,0.459,4.46,-20.0
2020-12-29 02:27:26,0.464,4.45,-20.0
2020-12-29 14:26:50,0.46,4.46,-20.0
2020-12-30 02:26:18,0.463,4.46,-20.0
2020-12-30 14:25:50,0.46,4.46,-20.0
2020-12-31 02:25:16,0.463,4.45,-20.0
2020-12-31 14:24:51,0.464,4.47,-20.0
2021-01-01 02:24:15,0.464,4.45,-20.0
2021-01-01 14:23:44,0.457,4.47,-20.0
2021-01-02 02:23:13,0.457,4.46,-20.0
2021-01-02 14:22:45,0.458,4.46,-20.0
2021-01-03 02:22:02,0.462,4.46,-20.0
2021-01-03 14:21:28,0.458,4.45,-20.0
2021-01-04 02:20:47,0.462,4.46,-20.0
2021-01-04 14:20:14,0.466,4.46,-20.0
2021-01-05 02:19:40,0.457,4.46,-20.0
2021-01-05 14:19:09,0.457,4.48,-20.0
2021-01-06 02:18:52,0.451,4.46,-20.0
2021-01-06 14:18:23,0.459,4.46,-20.0
2021-01-07 02:17:48,0.465,4.46,-20.0
2021-01-07 14:17:17,0.466,4.46,-20.0
2021-01-08 02:16:44,0.466,4.47,-20.0
2021-01-08 14:16:11,0.469,4.46,-20.0
2021-01-09 02:15:49,0.468,4.45,-20.0
2021-01-09 14:15:18,0.466,4.47,-20.0
2021-01-10 02:14:50,0.466,4.47,-20.0
2021-01-10 14:14:13,0.466,4.46,-20.0
2021-01-11 02:13:50,0.465,4.46,-20.0
2021-01-11 14:13:16,0.458,4.47,-20.0
2021-01-12 02:12:39,0.458,4.46,-20.0
2021-01-12 14:12:13,0.46,4.47,-20.0
2021-01-13 02:11:41,0.458,4.47,-20.0
2021-01-13 14:11:11,0.461,4.46,-20.0
2021-01-14 02:10:48,0.461,4.47,-20.0
2021-01-14 14:10:19,0.46,4.47,-20.0
2021-01-15 02:09:50,0.462,4.45,-20.0
2021-01-15 14:09:24,0.461,4.46,-20.0
2021-01-16 02:08:48,0.456,4.45,-20.0
2021-01-16 14:08:11,0.46,4.46,-20.0
2021-01-17 02:07:35,0.466,4.46,-20.0
2021-01-17 14:07:04,0.467,4.47,-20.0
2021-01-18 02:06:26,0.472,4.47,-20.0
2021-01-18 14:05:53,0.472,4.46,-20.0
2021-01-19 02:05:21,0.472,4.46,-20.0
2021-01-19 14:04:54,0.47,4.46,-20.0
2021-01-20 02:04:23,0.471,4.45,-20.0
2021-01-20 14:03:52,0.468,4.46,-20.0
2021-01-21 02:03:10,0.47,4.45,-20.0
2021-01-21 14:02:41,0.47,4.46,-20.0
2021-01-22 02:01:59,0.471,4.46,-20.0
2021-01-22 14:01:36,0.466,4.46,-20.0
2021-01-23 02:01:11,0.468,4.46,-20.0
2021-01-23 14:00:45,0.47,4.46,-20.0
2021-01-24 02:00:20,0.459,4.46,-20.0
2021-01-24 13:59:39,0.465,4.46,-20.0
2021-01-25 01:59:02,0.467,4.46,-20.0
2021-01-25 13:58:29,0.464,4.46,-20.0
2021-01-26 01:57:52,0.462,4.47,-20.0
2021-01-26 13:57:26,0.464,4.45,-20.0
2021-01-27 01:56:50,0.464,4.47,-20.0
2021-01-27 13:56:07,0.463,4.45,-20.0
2021-01-28 01:55:37,0.466,4.46,-20.0
2021-01-28 13:55:07,0.469,4.47,-20.0
2021-01-29 01:54:36,0.47,4.47,-20.0
2021-01-29 13:54:01,0.47,4.46,-20.0
2021-01-30 01:53:34,0.471,4.47,-20.0
2021-01-30 13:53:00,0.473,4.47,-20.0
2021-01-31 01:52:25,0.47,4.46,-20.0
2021-01-31 13:51:55,0.458,4.46,-20.0
2021-02-01 01:51:20,0.46,4.46,-20.0
2021-02-01 13:50:45,0.462,4.46,-20.0
2021-02-02 01:50:04,0.464,4.46,-20.0
2021-02-02 13:49:35,0.465,4.46,-20.0
2021-02-03 01:49:00,0.465,4.46,-20.0
2021-02-03 13:48:28,0.468,4.45,-20.0
