KeyTime,ResistValue,VoltValue,TempValue
2020-10-16 05:12:22,0.433,4.42,-20.0
2020-10-16 17:11:42,0.432,4.42,-20.0
2020-10-17 05:11:15,0.393,4.42,-20.0
2020-10-17 17:10:43,0.404,4.42,-20.0
2020-10-18 05:10:19,0.407,4.42,-20.0
2020-10-18 17:09:49,0.415,4.42,-20.0
2020-10-19 05:09:16,0.417,4.42,-20.0
2020-10-19 17:08:57,0.423,4.43,-20.0
2020-10-20 05:08:20,0.43,4.42,-20.0
2020-10-21 02:13:12,0.427,4.43,-20.0
2020-10-21 14:12:38,0.43,4.42,-20.0
2020-10-22 02:12:05,0.436,4.43,-20.0
2020-10-22 14:11:33,0.434,4.42,-20.0
2020-10-23 02:11:01,0.436,4.42,-20.0
2020-10-23 14:10:20,0.439,4.43,-20.0
2020-10-24 02:09:40,0.439,4.43,-20.0
2020-10-24 14:09:10,0.432,4.42,-20.0
2020-10-25 02:08:37,0.434,4.42,-20.0
2020-10-25 14:07:56,0.433,4.43,-20.0
2020-10-26 02:07:29,0.438,4.43,-20.0
2020-10-26 14:06:58,0.431,4.43,-20.0
2020-10-27 02:06:23,0.434,4.43,-20.0
2020-10-27 14:05:49,0.439,4.43,-20.0
2020-10-28 02:05:24,0.439,4.43,-20.0
2020-10-28 14:04:54,0.444,4.43,-20.0
2020-10-29 02:04:29,0.443,4.43,-20.0
2020-10-29 14:04:06,0.441,4.43,-20.0
2020-10-30 02:03:32,0.439,4.43,-20.0
2020-10-30 14:02:51,0.441,4.44,-20.0
2020-10-31 02:02:18,0.439,4.44,-20.0
2020-10-31 14:01:43,0.438,4.43,-20.0
2020-11-01 02:01:17,0.434,4.43,-20.0
2020-11-01 14:00:49,0.432,4.44,-20.0
2020-11-02 02:00:20,0.441,4.43,-20.0
2020-11-02 13:59:46,0.443,4.44,-20.0
2020-11-03 01:59:17,0.442,4.43,-20.0
2020-11-03 13:58:54,0.441,4.43,-20.0
2020-11-04 01:58:21,0.438,4.44,-20.0
2020-11-04 13:57:46,0.436,4.44,-20.0
2020-11-05 01:57:15,0.441,4.43,-20.0
2020-11-05 13:56:41,0.44,4.44,-20.0
2020-11-06 01:56:08,0.44,4.44,-20.0
2020-11-06 13:55:38,0.437,4.44,-20.0
2020-11-07 01:55:06,0.439,4.44,-20.0
2020-11-07 13:54:31,0.435,4.44,-20.0
2020-11-08 01:53:56,0.433,4.44,-20.0
2020-11-08 13:53:05,0.432,4.43,-20.0
2020-11-09 01:52:36,0.432,4.44,-20.0
2020-11-09 13:51:51,0.428,4.44,-20.0
2020-11-10 01:51:21,0.427,4.44,-20.0
2020-11-10 13:50:46,0.435,4.44,-20.0
2020-11-11 01:50:14,0.426,4.44,-20.0
2020-11-11 13:49:47,0.431,4.44,-20.0
2020-11-12 01:49:14,0.433,4.44,-20.0
2020-11-12 13:48:47,0.437,4.44,-20.0
2020-11-13 01:48:20,0.437,4.44,-20.0
2020-11-13 13:47:38,0.444,4.44,-20.0
2020-11-14 01:47:08,0.44,4.44,-20.0
2020-11-14 13:46:38,0.434,4.44,-20.0
2020-11-15 01:46:10,0.436,4.44,-20.0
2020-11-15 13:45:45,0.376,4.44,-20.0
2020-11-16 01:45:14,0.436,4.45,-20.0
2020-11-16 13:44:39,0.437,4.44,-20.0
2020-11-17 01:44:07,0.439,4.44,-20.0
2020-11-17 13:43:36,0.434,4.44,-20.0
2020-11-18 01:43:04,0.432,4.44,-20.0
2020-11-18 13:42:32,0.435,4.45,-20.0
2020-11-19 01:41:53,0.436,4.44,-20.0
2020-11-19 13:41:16,0.433,4.45,-20.0
2020-11-20 01:40:29,0.428,4.44,-20.0
2020-11-20 13:40:00,0.433,4.44,-20.0
2020-11-21 01:39:25,0.429,4.44,-20.0
2020-11-21 13:38:55,0.431,4.45,-20.0
2020-11-22 01:38:29,0.43,4.45,-20.0
2020-11-22 13:38:04,0.434,4.45,-20.0
2020-11-23 01:37:35,0.439,4.45,-20.0
2020-11-23 13:37:03,0.439,4.44,-20.0
2020-11-24 01:36:29,0.441,4.45,-20.0
2020-11-24 13:35:58,0.436,4.45,-20.0
2020-11-25 01:35:27,0.436,4.45,-20.0
2020-11-25 13:35:06,0.433,4.45,-20.0
2020-11-26 01:34:40,0.438,4.45,-20.0
2020-11-26 13:34:06,0.439,4.45,-20.0
2020-11-27 01:33:37,0.442,4.45,-20.0
2020-11-27 13:33:02,0.441,4.45,-20.0
2020-11-28 01:32:26,0.441,4.45,-20.0
2020-11-28 13:31:50,0.442,4.45,-20.0
2020-11-29 01:31:23,0.44,4.45,-20.0
2020-11-29 13:30:50,0.441,4.45,-20.0
2020-11-30 01:30:07,0.442,4.45,-20.0
2020-11-30 13:29:35,0.444,4.45,-20.0
2020-12-01 01:29:07,0.436,4.44,-20.0
2020-12-01 13:28:30,0.437,4.45,-20.0
2020-12-02 01:28:06,0.443,4.45,-20.0
2020-12-02 13:27:26,0.439,4.45,-20.0
2020-12-03 01:27:07,0.441,4.45,-20.0
2020-12-03 13:26:32,0.441,4.45,-20.0
2020-12-04 01:26:03,0.44,4.45,-20.0
2020-12-04 13:25:33,0.397,4.45,-20.0
2020-12-05 01:25:02,0.409,4.46,-20.0
2020-12-05 13:24:30,0.403,4.45,-20.0
2020-12-06 01:23:59,0.414,4.45,-20.0
2020-12-06 13:23:28,0.412,4.45,-20.0
2020-12-07 01:22:55,0.413,4.45,-20.0
2020-12-07 13:22:35,0.42,4.45,-20.0
2020-12-08 01:21:58,0.425,4.45,-20.0
2020-12-08 13:21:20,0.425,4.45,-20.0
2020-12-09 01:20:42,0.428,4.45,-20.0
2020-12-09 13:20:12,0.43,4.45,-20.0
2020-12-10 01:19:45,0.431,4.45,-20.0
2020-12-10 13:19:07,0.427,4.45,-20.0
2020-12-11 01:18:35,0.426,4.46,-20.0
2020-12-11 13:18:00,0.427,4.46,-20.0
2020-12-12 01:17:23,0.432,4.46,-20.0
2020-12-12 13:16:53,0.432,4.46,-20.0
2020-12-13 01:16:08,0.433,4.46,-20.0
2020-12-13 13:15:35,0.424,4.46,-20.0
2020-12-14 01:15:02,0.425,4.46,-20.0
2020-12-14 13:14:23,0.428,4.46,-20.0
2020-12-15 01:13:45,0.433,4.45,-20.0
2020-12-15 13:13:13,0.43,4.46,-20.0
2020-12-16 01:12:42,0.427,4.46,-20.0
2020-12-16 13:12:03,0.424,4.46,-20.0
2020-12-17 01:11:35,0.433,4.46,-20.0
2020-12-17 13:11:03,0.439,4.46,-20.0
2020-12-18 01:10:34,0.438,4.46,-20.0
2020-12-18 13:09:55,0.434,4.46,-20.0
2020-12-19 01:09:26,0.426,4.46,-20.0
2020-12-19 13:08:40,0.429,4.46,-20.0
2020-12-20 01:08:06,0.428,4.46,-20.0
2020-12-20 13:07:35,0.432,4.46,-20.0
2020-12-21 01:06:54,0.436,4.46,-20.0
2020-12-21 13:06:18,0.435,4.46,-20.0
2020-12-22 01:05:43,0.44,4.46,-20.0
2020-12-22 13:05:13,0.44,4.46,-20.0
2020-12-23 01:04:45,0.443,4.45,-20.0
2020-12-23 13:04:07,0.441,4.46,-20.0
2020-12-24 01:03:42,0.437,4.46,-20.0
2020-12-24 13:03:12,0.429,4.45,-20.0
2020-12-25 01:02:43,0.435,4.46,-20.0
2020-12-25 13:02:22,0.43,4.46,-20.0
