KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-14 12:57:15,51,0.593,4.48,-20.0
2020-02-14 12:57:15,52,0.593,4.43,-20.0
2020-02-14 12:57:15,53,0.607,4.42,-20.0
2020-02-14 12:57:15,54,0.567,4.43,-20.0
2020-02-14 12:57:15,55,0.582,4.46,-20.0
2020-02-14 12:57:15,56,0.569,4.48,-20.0
2020-02-14 12:57:15,57,0.603,4.51,-20.0
2020-02-14 12:57:15,58,0.58,4.47,-20.0
2020-02-14 12:57:15,59,0.597,4.51,-20.0
2020-02-14 12:57:15,60,0.584,4.43,19.6
2020-02-14 12:57:15,61,0.589,4.53,-20.0
2020-02-14 12:57:15,62,0.561,4.45,-20.0
2020-02-14 12:57:15,63,0.581,4.51,-20.0
2020-02-14 12:57:15,64,0.567,4.44,-20.0
2020-02-14 12:57:15,65,0.582,4.42,-20.0
2020-02-14 12:57:15,66,0.569,4.45,-20.0
2020-02-14 12:57:15,67,0.575,4.5,-20.0
2020-02-14 12:57:15,68,0.589,4.51,-20.0
2020-02-14 12:57:15,69,0.594,4.51,-20.0
2020-02-14 12:57:15,70,0.579,4.45,19.7
2020-02-14 12:57:15,71,0.59,4.5,-20.0
2020-02-14 12:57:15,72,0.566,4.48,-20.0
2020-02-14 12:57:15,73,0.589,4.53,-20.0
2020-02-14 12:57:15,74,0.581,4.4,-20.0
2020-02-14 12:57:15,75,0.591,4.49,-20.0
2020-02-14 12:57:15,76,0.613,4.48,-20.0
2020-02-14 12:57:15,77,0.578,4.47,-20.0
2020-02-14 12:57:15,78,0.584,4.49,-20.0
2020-02-14 12:57:15,79,0.594,4.48,-20.0
2020-02-14 12:57:15,80,0.566,4.47,-20.0
2020-02-14 12:57:15,81,0.584,4.46,20.2
2020-02-14 12:57:15,82,0.562,4.49,-20.0
2020-02-14 12:57:15,83,0.576,4.51,-20.0
2020-02-14 12:57:15,84,0.584,4.47,-20.0
2020-02-14 12:57:15,85,0.608,4.48,-20.0
2020-02-14 12:57:15,86,0.604,4.47,-20.0
2020-02-14 12:57:15,87,0.584,4.42,-20.0
2020-02-14 12:57:15,88,0.583,4.46,-20.0
2020-02-14 12:57:15,89,0.569,4.49,-20.0
2020-02-14 12:57:15,90,0.582,4.48,-20.0
2020-02-14 12:57:15,91,0.569,4.45,-20.0
2020-02-14 12:57:15,92,0.576,4.42,-20.0
2020-02-14 12:57:15,93,0.569,4.48,-20.0
2020-02-14 12:57:15,94,0.582,4.48,-20.0
2020-02-14 12:57:15,95,0.569,4.44,-20.0
2020-02-14 12:57:15,96,0.576,4.42,-20.0
2020-02-15 00:56:31,1,0.586,4.42,19.9
2020-02-15 00:56:31,2,0.577,4.42,-20.0
2020-02-15 00:56:31,3,0.583,4.42,-20.0
2020-02-15 00:56:31,4,0.601,4.43,-20.0
2020-02-15 00:56:31,5,0.597,4.44,-20.0
2020-02-15 00:56:31,6,0.603,4.47,-20.0
2020-02-15 00:56:31,7,0.591,4.47,-20.0
2020-02-15 00:56:31,8,0.566,4.45,-20.0
2020-02-15 00:56:31,9,0.593,4.48,-20.0
2020-02-15 00:56:31,10,0.585,4.45,-20.0
2020-02-15 00:56:31,11,0.582,4.45,-20.0
2020-02-15 00:56:31,12,0.572,4.45,-20.0
2020-02-15 00:56:31,13,0.605,4.5,19.7
2020-02-15 00:56:31,14,0.599,4.47,-20.0
2020-02-15 00:56:31,15,0.577,4.42,-20.0
2020-02-15 00:56:31,16,0.555,4.44,-20.0
