KeyTime,CellNo,ResistValue,VoltValue,TempValue
2020-02-14 11:38:51,59,0.358,4.41,-20.0
2020-02-14 11:38:51,60,0.481,4.41,-20.0
2020-02-14 11:38:51,61,0.399,4.44,-20.0
2020-02-14 11:38:51,62,0.437,4.42,-20.0
2020-02-14 11:38:51,63,0.351,4.38,-20.0
2020-02-14 11:38:51,64,0.371,4.42,-20.0
2020-02-14 11:38:51,65,0.465,4.41,-20.0
2020-02-14 11:38:51,66,0.386,4.42,-20.0
2020-02-14 11:38:51,67,0.442,4.44,-20.0
2020-02-14 11:38:51,68,0.372,4.44,-20.0
2020-02-14 11:38:51,69,0.418,4.42,-20.0
2020-02-14 11:38:51,70,0.433,4.44,19.0
2020-02-14 11:38:51,71,0.409,4.44,-20.0
2020-02-14 11:38:51,72,0.379,4.41,-20.0
2020-02-14 11:38:51,73,0.325,4.39,-20.0
2020-02-14 11:38:51,74,0.339,4.41,-20.0
2020-02-14 11:38:51,75,0.457,4.43,-20.0
2020-02-14 11:38:51,76,0.418,4.45,-20.0
2020-02-14 11:38:51,77,0.432,4.44,-20.0
2020-02-14 11:38:51,78,0.404,4.44,-20.0
2020-02-14 11:38:51,79,0.4,4.45,-20.0
2020-02-14 11:38:51,80,0.41,4.44,-20.0
2020-02-14 11:38:51,81,0.387,4.45,-20.0
2020-02-14 11:38:51,82,0.452,4.4,21.4
2020-02-14 11:38:51,83,0.356,4.39,-20.0
2020-02-14 11:38:51,84,0.36,4.42,-20.0
2020-02-14 11:38:51,85,0.391,4.44,-20.0
2020-02-14 11:38:51,86,0.486,4.44,-20.0
2020-02-14 11:38:51,87,0.413,4.44,-20.0
2020-02-14 11:38:51,88,0.348,4.44,-20.0
2020-02-14 11:38:51,89,0.387,4.42,-20.0
2020-02-14 11:38:51,90,0.484,4.43,-20.0
2020-02-14 11:38:51,91,0.457,4.43,-20.0
2020-02-14 11:38:51,92,0.477,4.42,-20.0
2020-02-14 11:38:51,93,0.353,4.48,-20.0
2020-02-14 11:38:51,94,0.457,4.43,-20.0
2020-02-14 11:38:51,95,0.477,4.42,-20.0
2020-02-14 11:38:51,96,0.353,4.48,-20.0
2020-02-14 23:38:13,1,0.376,4.4,23.3
2020-02-14 23:38:13,2,0.458,4.41,-20.0
2020-02-14 23:38:13,3,0.432,4.42,-20.0
2020-02-14 23:38:13,4,0.431,4.43,-20.0
2020-02-14 23:38:13,5,0.366,4.39,-20.0
2020-02-14 23:38:13,6,0.368,4.44,-20.0
2020-02-14 23:38:13,7,0.404,4.43,-20.0
2020-02-14 23:38:13,8,0.426,4.43,-20.0
2020-02-14 23:38:13,9,0.415,4.4,-20.0
2020-02-14 23:38:13,10,0.358,4.39,-20.0
2020-02-14 23:38:13,11,0.343,4.41,-20.0
2020-02-14 23:38:13,12,0.432,4.42,-20.0
2020-02-14 23:38:13,13,0.394,4.43,21.0
2020-02-14 23:38:13,14,0.403,4.46,-20.0
2020-02-14 23:38:13,15,0.356,4.46,-20.0
2020-02-14 23:38:13,16,0.364,4.46,-20.0
